16,86,86,86,86,86,86,15,290,290,290,290,290,290,290,290,15,86,86,86,86,86,86,86,14
32,90,90,90,90,90,90,32,294,294,294,294,294,294,294,294,32,90,90,90,90,90,90,90,32
32,103,103,103,103,103,103,32,307,307,307,307,307,307,307,307,32,103,103,103,103,103,103,103,32
32,97,97,97,97,97,97,32,198,199,199,199,199,199,199,199,32,164,165,165,165,165,165,165,32
32,113,114,98,98,98,98,32,215,216,216,216,216,216,216,216,32,181,182,182,182,182,182,182,32
32,113,114,98,98,98,98,32,215,216,216,216,216,216,216,216,32,181,182,182,182,182,182,182,32
32,113,114,92,93,93,93,94,215,216,216,216,216,216,216,216,92,93,93,93,93,94,182,182,32
32,113,114,102,103,103,103,104,215,216,216,216,216,216,216,216,109,103,103,103,103,104,182,182,32
32,113,114,97,97,97,97,97,98,114,114,114,114,114,114,114,97,98,114,114,114,114,114,114,32
32,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32
32,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32
32,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32
32,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32
32,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32
60,63,63,63,63,63,63,63,26,98,98,98,98,98,98,27,63,63,63,63,63,63,63,63,60
0,0,0,0,0,0,0,0,45,98,98,98,98,98,98,47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,45,98,98,98,98,98,98,47,0,0,0,0,0,0,0,0,0